order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
1359,48,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-16,10:35:20.460883,Friday,May,False
1360,48,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-16,10:35:20.460883,Friday,May,False
1361,22,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-16,16:22:20.460883,Friday,May,False
1362,22,8,Es Jeruk,Beverage,1,8000,8000,2025-05-16,16:22:20.460883,Friday,May,False
1363,22,10,Es Campur,Dessert,1,15000,15000,2025-05-16,16:22:20.460883,Friday,May,False
1364,22,4,Sate Ayam,Main Course,3,28000,84000,2025-05-16,16:22:20.460883,Friday,May,False
1365,59,5,Gado-gado,Appetizer,2,18000,36000,2025-05-16,16:23:20.460883,Friday,May,False
1366,59,4,Sate Ayam,Main Course,2,28000,56000,2025-05-16,16:23:20.460883,Friday,May,False
1367,59,8,Es Jeruk,Beverage,1,8000,8000,2025-05-16,16:23:20.460883,Friday,May,False
1368,59,10,Es Campur,Dessert,3,15000,45000,2025-05-16,16:23:20.460883,Friday,May,False
1369,69,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-16,21:30:20.460883,Friday,May,False
1370,30,4,Sate Ayam,Main Course,2,28000,56000,2025-05-16,19:39:20.460883,Friday,May,False
1371,46,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-16,20:50:20.460883,Friday,May,False
1372,46,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-16,20:50:20.460883,Friday,May,False
1373,46,8,Es Jeruk,Beverage,3,8000,24000,2025-05-16,20:50:20.460883,Friday,May,False
1374,46,5,Gado-gado,Appetizer,1,18000,18000,2025-05-16,20:50:20.460883,Friday,May,False
1375,82,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-16,20:09:20.460883,Friday,May,False
1376,35,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-16,13:19:20.460883,Friday,May,False
1377,35,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-16,13:19:20.460883,Friday,May,False
1378,35,4,Sate Ayam,Main Course,2,28000,56000,2025-05-16,13:19:20.460883,Friday,May,False
1379,35,10,Es Campur,Dessert,1,15000,15000,2025-05-16,13:19:20.460883,Friday,May,False
1380,80,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-16,13:32:20.460883,Friday,May,False
1381,14,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-16,10:28:20.460883,Friday,May,False
1382,65,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-16,14:33:20.460883,Friday,May,False
1383,65,10,Es Campur,Dessert,2,15000,30000,2025-05-16,14:33:20.460883,Friday,May,False
1384,65,4,Sate Ayam,Main Course,3,28000,84000,2025-05-16,14:33:20.460883,Friday,May,False
1385,34,4,Sate Ayam,Main Course,2,28000,56000,2025-05-16,20:13:20.460883,Friday,May,False
1386,34,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-16,20:13:20.460883,Friday,May,False
1387,12,6,Soto Ayam,Soup,3,20000,60000,2025-05-16,21:49:20.460883,Friday,May,False
1388,12,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-16,21:49:20.460883,Friday,May,False
1389,12,8,Es Jeruk,Beverage,3,8000,24000,2025-05-16,21:49:20.460883,Friday,May,False
1390,43,2,Mie Goreng,Main Course,1,22000,22000,2025-05-16,15:35:20.460883,Friday,May,False
1391,43,4,Sate Ayam,Main Course,2,28000,56000,2025-05-16,15:35:20.460883,Friday,May,False
1392,43,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-16,15:35:20.460883,Friday,May,False
1393,21,10,Es Campur,Dessert,2,15000,30000,2025-05-16,22:39:20.460883,Friday,May,False
1394,21,5,Gado-gado,Appetizer,2,18000,36000,2025-05-16,22:39:20.460883,Friday,May,False
1395,21,8,Es Jeruk,Beverage,3,8000,24000,2025-05-16,22:39:20.460883,Friday,May,False
1396,41,5,Gado-gado,Appetizer,3,18000,54000,2025-05-16,16:32:20.460883,Friday,May,False
1397,41,10,Es Campur,Dessert,3,15000,45000,2025-05-16,16:32:20.460883,Friday,May,False
1398,61,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-16,11:16:20.460883,Friday,May,False
1399,61,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-16,11:16:20.460883,Friday,May,False
1400,61,4,Sate Ayam,Main Course,2,28000,56000,2025-05-16,11:16:20.460883,Friday,May,False
1401,61,8,Es Jeruk,Beverage,1,8000,8000,2025-05-16,11:16:20.460883,Friday,May,False
1402,70,6,Soto Ayam,Soup,2,20000,40000,2025-05-17,16:48:20.460883,Saturday,May,True
1403,70,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-17,16:48:20.460883,Saturday,May,True
1404,70,4,Sate Ayam,Main Course,1,28000,28000,2025-05-17,16:48:20.460883,Saturday,May,True
1405,70,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,16:48:20.460883,Saturday,May,True
1406,62,8,Es Jeruk,Beverage,2,8000,16000,2025-05-17,20:08:20.460883,Saturday,May,True
1407,62,4,Sate Ayam,Main Course,2,28000,56000,2025-05-17,20:08:20.460883,Saturday,May,True
1408,62,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-17,20:08:20.460883,Saturday,May,True
1409,67,5,Gado-gado,Appetizer,3,18000,54000,2025-05-17,12:41:20.460883,Saturday,May,True
1410,67,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-17,12:41:20.460883,Saturday,May,True
1411,100,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-17,15:44:20.460883,Saturday,May,True
1412,100,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-17,15:44:20.460883,Saturday,May,True
1413,100,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,15:44:20.460883,Saturday,May,True
1414,100,10,Es Campur,Dessert,1,15000,15000,2025-05-17,15:44:20.460883,Saturday,May,True
1415,8,2,Mie Goreng,Main Course,1,22000,22000,2025-05-17,15:48:20.460883,Saturday,May,True
1416,8,5,Gado-gado,Appetizer,2,18000,36000,2025-05-17,15:48:20.460883,Saturday,May,True
1417,8,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,15:48:20.460883,Saturday,May,True
1418,8,6,Soto Ayam,Soup,2,20000,40000,2025-05-17,15:48:20.460883,Saturday,May,True
1419,36,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-17,14:32:20.460883,Saturday,May,True
1420,36,4,Sate Ayam,Main Course,3,28000,84000,2025-05-17,14:32:20.460883,Saturday,May,True
1421,36,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-17,14:32:20.460883,Saturday,May,True
1422,36,8,Es Jeruk,Beverage,1,8000,8000,2025-05-17,14:32:20.460883,Saturday,May,True
1423,1,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-17,11:27:20.460883,Saturday,May,True
1424,1,10,Es Campur,Dessert,2,15000,30000,2025-05-17,11:27:20.460883,Saturday,May,True
1425,1,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-17,11:27:20.460883,Saturday,May,True
1426,43,5,Gado-gado,Appetizer,1,18000,18000,2025-05-17,13:39:20.460883,Saturday,May,True
1427,43,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-17,13:39:20.460883,Saturday,May,True
1428,43,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,13:39:20.460883,Saturday,May,True
1429,43,10,Es Campur,Dessert,2,15000,30000,2025-05-17,13:39:20.460883,Saturday,May,True
1430,89,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-17,20:04:20.460883,Saturday,May,True
1431,89,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,20:04:20.460883,Saturday,May,True
1432,51,5,Gado-gado,Appetizer,2,18000,36000,2025-05-17,22:27:20.460883,Saturday,May,True
1433,51,8,Es Jeruk,Beverage,1,8000,8000,2025-05-17,22:27:20.460883,Saturday,May,True
1434,51,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-17,22:27:20.460883,Saturday,May,True
1435,51,4,Sate Ayam,Main Course,3,28000,84000,2025-05-17,22:27:20.460883,Saturday,May,True
1436,66,10,Es Campur,Dessert,3,15000,45000,2025-05-17,17:50:20.460883,Saturday,May,True
1437,66,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-17,17:50:20.460883,Saturday,May,True
1438,66,8,Es Jeruk,Beverage,1,8000,8000,2025-05-17,17:50:20.460883,Saturday,May,True
1439,2,4,Sate Ayam,Main Course,1,28000,28000,2025-05-17,13:10:20.460883,Saturday,May,True
1440,2,2,Mie Goreng,Main Course,2,22000,44000,2025-05-17,13:10:20.460883,Saturday,May,True
1441,73,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-17,22:50:20.460883,Saturday,May,True
1442,73,2,Mie Goreng,Main Course,3,22000,66000,2025-05-17,22:50:20.460883,Saturday,May,True
1443,73,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,22:50:20.460883,Saturday,May,True
1444,73,8,Es Jeruk,Beverage,3,8000,24000,2025-05-17,22:50:20.460883,Saturday,May,True
1445,16,8,Es Jeruk,Beverage,1,8000,8000,2025-05-17,12:42:20.460883,Saturday,May,True
1446,50,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-17,11:59:20.460883,Saturday,May,True
1447,50,8,Es Jeruk,Beverage,3,8000,24000,2025-05-17,11:59:20.460883,Saturday,May,True
1448,23,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-17,15:03:20.460883,Saturday,May,True
1449,23,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-17,15:03:20.460883,Saturday,May,True
1450,66,5,Gado-gado,Appetizer,3,18000,54000,2025-05-17,16:59:20.460883,Saturday,May,True
1451,66,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-17,16:59:20.460883,Saturday,May,True
1452,10,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-17,16:40:20.460883,Saturday,May,True
1453,10,5,Gado-gado,Appetizer,3,18000,54000,2025-05-17,16:40:20.460883,Saturday,May,True
1454,10,10,Es Campur,Dessert,3,15000,45000,2025-05-17,16:40:20.460883,Saturday,May,True
1455,10,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-17,16:40:20.460883,Saturday,May,True
1456,85,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-17,18:09:20.460883,Saturday,May,True
1457,85,6,Soto Ayam,Soup,2,20000,40000,2025-05-17,18:09:20.460883,Saturday,May,True
1458,85,10,Es Campur,Dessert,2,15000,30000,2025-05-17,18:09:20.460883,Saturday,May,True
1459,45,8,Es Jeruk,Beverage,1,8000,8000,2025-05-17,17:47:20.460883,Saturday,May,True
1460,45,4,Sate Ayam,Main Course,2,28000,56000,2025-05-17,17:47:20.460883,Saturday,May,True
1461,45,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-17,17:47:20.460883,Saturday,May,True
1462,45,10,Es Campur,Dessert,3,15000,45000,2025-05-17,17:47:20.460883,Saturday,May,True
1463,23,8,Es Jeruk,Beverage,1,8000,8000,2025-05-17,15:36:20.460883,Saturday,May,True
1464,23,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-17,15:36:20.460883,Saturday,May,True
1465,23,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-17,15:36:20.460883,Saturday,May,True
1466,23,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-17,15:36:20.460883,Saturday,May,True
1467,83,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-18,19:42:20.460883,Sunday,May,True
1468,83,4,Sate Ayam,Main Course,1,28000,28000,2025-05-18,19:42:20.460883,Sunday,May,True
1469,83,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-18,19:42:20.460883,Sunday,May,True
1470,2,5,Gado-gado,Appetizer,2,18000,36000,2025-05-18,12:03:20.460883,Sunday,May,True
1471,2,2,Mie Goreng,Main Course,2,22000,44000,2025-05-18,12:03:20.460883,Sunday,May,True
1472,77,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-18,18:16:20.460883,Sunday,May,True
1473,77,5,Gado-gado,Appetizer,2,18000,36000,2025-05-18,18:16:20.460883,Sunday,May,True
1474,77,2,Mie Goreng,Main Course,1,22000,22000,2025-05-18,18:16:20.460883,Sunday,May,True
1475,77,10,Es Campur,Dessert,2,15000,30000,2025-05-18,18:16:20.460883,Sunday,May,True
1476,55,5,Gado-gado,Appetizer,2,18000,36000,2025-05-18,11:40:20.460883,Sunday,May,True
1477,55,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-18,11:40:20.460883,Sunday,May,True
1478,55,2,Mie Goreng,Main Course,1,22000,22000,2025-05-18,11:40:20.460883,Sunday,May,True
1479,26,5,Gado-gado,Appetizer,1,18000,18000,2025-05-18,10:16:20.460883,Sunday,May,True
1480,26,4,Sate Ayam,Main Course,3,28000,84000,2025-05-18,10:16:20.460883,Sunday,May,True
1481,85,5,Gado-gado,Appetizer,1,18000,18000,2025-05-18,10:57:20.460883,Sunday,May,True
1482,85,8,Es Jeruk,Beverage,3,8000,24000,2025-05-18,10:57:20.460883,Sunday,May,True
1483,8,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-18,10:58:20.460883,Sunday,May,True
1484,8,2,Mie Goreng,Main Course,1,22000,22000,2025-05-18,10:58:20.460883,Sunday,May,True
1485,8,4,Sate Ayam,Main Course,1,28000,28000,2025-05-18,10:58:20.460883,Sunday,May,True
1486,8,10,Es Campur,Dessert,1,15000,15000,2025-05-18,10:58:20.460883,Sunday,May,True
1487,45,10,Es Campur,Dessert,2,15000,30000,2025-05-18,14:40:20.460883,Sunday,May,True
1488,45,4,Sate Ayam,Main Course,2,28000,56000,2025-05-18,14:40:20.460883,Sunday,May,True
1489,90,8,Es Jeruk,Beverage,2,8000,16000,2025-05-18,10:04:20.460883,Sunday,May,True
1490,90,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-18,10:04:20.460883,Sunday,May,True
1491,9,5,Gado-gado,Appetizer,1,18000,18000,2025-05-18,18:13:20.460883,Sunday,May,True
1492,9,6,Soto Ayam,Soup,3,20000,60000,2025-05-18,18:13:20.460883,Sunday,May,True
1493,9,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-18,18:13:20.460883,Sunday,May,True
1494,9,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-18,18:13:20.460883,Sunday,May,True
1495,35,10,Es Campur,Dessert,2,15000,30000,2025-05-18,18:24:20.460883,Sunday,May,True
1496,35,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-18,18:24:20.460883,Sunday,May,True
1497,72,2,Mie Goreng,Main Course,1,22000,22000,2025-05-18,16:51:20.460883,Sunday,May,True
1498,79,6,Soto Ayam,Soup,1,20000,20000,2025-05-18,14:55:20.460883,Sunday,May,True
1499,79,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,14:55:20.460883,Sunday,May,True
1500,79,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-18,14:55:20.460883,Sunday,May,True
1501,79,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-18,14:55:20.460883,Sunday,May,True
1502,19,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,10:14:20.460883,Sunday,May,True
1503,19,6,Soto Ayam,Soup,1,20000,20000,2025-05-18,10:14:20.460883,Sunday,May,True
1504,19,5,Gado-gado,Appetizer,2,18000,36000,2025-05-18,10:14:20.460883,Sunday,May,True
1505,73,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-18,18:15:20.460883,Sunday,May,True
1506,73,8,Es Jeruk,Beverage,3,8000,24000,2025-05-18,18:15:20.460883,Sunday,May,True
1507,73,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-18,18:15:20.460883,Sunday,May,True
1508,73,4,Sate Ayam,Main Course,3,28000,84000,2025-05-18,18:15:20.460883,Sunday,May,True
1509,20,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-18,12:59:20.460883,Sunday,May,True
1510,20,5,Gado-gado,Appetizer,2,18000,36000,2025-05-18,12:59:20.460883,Sunday,May,True
1511,20,8,Es Jeruk,Beverage,2,8000,16000,2025-05-18,12:59:20.460883,Sunday,May,True
1512,57,4,Sate Ayam,Main Course,1,28000,28000,2025-05-18,18:19:20.460883,Sunday,May,True
1513,57,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,18:19:20.460883,Sunday,May,True
1514,57,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-18,18:19:20.460883,Sunday,May,True
1515,57,5,Gado-gado,Appetizer,2,18000,36000,2025-05-18,18:19:20.460883,Sunday,May,True
1516,30,2,Mie Goreng,Main Course,2,22000,44000,2025-05-18,15:00:20.460883,Sunday,May,True
1517,30,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-18,15:00:20.460883,Sunday,May,True
1518,30,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-18,15:00:20.460883,Sunday,May,True
1519,30,10,Es Campur,Dessert,1,15000,15000,2025-05-18,15:00:20.460883,Sunday,May,True
1520,96,4,Sate Ayam,Main Course,3,28000,84000,2025-05-18,19:31:20.460883,Sunday,May,True
1521,62,4,Sate Ayam,Main Course,1,28000,28000,2025-05-18,19:24:20.460883,Sunday,May,True
1522,62,6,Soto Ayam,Soup,2,20000,40000,2025-05-18,19:24:20.460883,Sunday,May,True
1523,54,4,Sate Ayam,Main Course,2,28000,56000,2025-05-18,22:12:20.460883,Sunday,May,True
1524,54,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-18,22:12:20.460883,Sunday,May,True
1525,54,10,Es Campur,Dessert,2,15000,30000,2025-05-18,22:12:20.460883,Sunday,May,True
1526,92,10,Es Campur,Dessert,1,15000,15000,2025-05-18,13:30:20.460883,Sunday,May,True
1527,13,5,Gado-gado,Appetizer,3,18000,54000,2025-05-18,18:30:20.460883,Sunday,May,True
1528,13,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-18,18:30:20.460883,Sunday,May,True
1529,13,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-18,18:30:20.460883,Sunday,May,True
1530,17,2,Mie Goreng,Main Course,2,22000,44000,2025-05-18,15:06:20.460883,Sunday,May,True
1531,17,10,Es Campur,Dessert,3,15000,45000,2025-05-18,15:06:20.460883,Sunday,May,True
1532,17,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-18,15:06:20.460883,Sunday,May,True
1533,69,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-18,11:48:20.460883,Sunday,May,True
1534,69,10,Es Campur,Dessert,1,15000,15000,2025-05-18,11:48:20.460883,Sunday,May,True
1535,69,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,11:48:20.460883,Sunday,May,True
1536,22,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-18,11:01:20.460883,Sunday,May,True
1537,22,10,Es Campur,Dessert,1,15000,15000,2025-05-18,11:01:20.460883,Sunday,May,True
1538,3,10,Es Campur,Dessert,2,15000,30000,2025-05-18,22:11:20.460883,Sunday,May,True
1539,3,4,Sate Ayam,Main Course,1,28000,28000,2025-05-18,22:11:20.460883,Sunday,May,True
1540,3,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-18,22:11:20.460883,Sunday,May,True
1541,29,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,18:13:20.460883,Sunday,May,True
1542,29,8,Es Jeruk,Beverage,3,8000,24000,2025-05-18,18:13:20.460883,Sunday,May,True
1543,29,5,Gado-gado,Appetizer,1,18000,18000,2025-05-18,18:13:20.460883,Sunday,May,True
1544,29,6,Soto Ayam,Soup,3,20000,60000,2025-05-18,18:13:20.460883,Sunday,May,True
1545,13,5,Gado-gado,Appetizer,3,18000,54000,2025-05-18,11:17:20.460883,Sunday,May,True
1546,13,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-18,11:17:20.460883,Sunday,May,True
1547,64,4,Sate Ayam,Main Course,3,28000,84000,2025-05-18,13:24:20.460883,Sunday,May,True
1548,64,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-18,13:24:20.460883,Sunday,May,True
1549,64,8,Es Jeruk,Beverage,3,8000,24000,2025-05-18,13:24:20.460883,Sunday,May,True
1550,61,6,Soto Ayam,Soup,2,20000,40000,2025-05-18,19:22:20.460883,Sunday,May,True
1551,82,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-18,18:56:20.460883,Sunday,May,True
1552,82,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-18,18:56:20.460883,Sunday,May,True
1553,82,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-18,18:56:20.460883,Sunday,May,True
1554,53,5,Gado-gado,Appetizer,3,18000,54000,2025-05-18,18:00:20.460883,Sunday,May,True
1555,41,10,Es Campur,Dessert,1,15000,15000,2025-05-18,21:22:20.460883,Sunday,May,True
1556,41,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-18,21:22:20.460883,Sunday,May,True
1557,41,5,Gado-gado,Appetizer,1,18000,18000,2025-05-18,21:22:20.460883,Sunday,May,True
1558,41,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-18,21:22:20.460883,Sunday,May,True
1559,89,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-18,18:03:20.460883,Sunday,May,True
1560,23,8,Es Jeruk,Beverage,3,8000,24000,2025-05-18,18:01:20.460883,Sunday,May,True
1561,23,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-18,18:01:20.460883,Sunday,May,True
1562,23,10,Es Campur,Dessert,2,15000,30000,2025-05-18,18:01:20.460883,Sunday,May,True
1563,23,4,Sate Ayam,Main Course,2,28000,56000,2025-05-18,18:01:20.460883,Sunday,May,True
1564,79,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-18,22:24:20.460883,Sunday,May,True
1565,79,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-18,22:24:20.460883,Sunday,May,True
1566,37,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-18,19:33:20.460883,Sunday,May,True
1567,23,5,Gado-gado,Appetizer,3,18000,54000,2025-05-18,18:14:20.460883,Sunday,May,True
1568,23,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-18,18:14:20.460883,Sunday,May,True
1569,23,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-18,18:14:20.460883,Sunday,May,True
1570,23,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-18,18:14:20.460883,Sunday,May,True
1571,26,2,Mie Goreng,Main Course,2,22000,44000,2025-05-18,11:16:20.460883,Sunday,May,True
1572,18,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,12:35:20.460883,Sunday,May,True
1573,99,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-18,17:04:20.460883,Sunday,May,True
1574,99,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-18,17:04:20.460883,Sunday,May,True
1575,64,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-18,17:39:20.460883,Sunday,May,True
1576,64,2,Mie Goreng,Main Course,3,22000,66000,2025-05-18,17:39:20.460883,Sunday,May,True
1577,85,5,Gado-gado,Appetizer,3,18000,54000,2025-05-19,21:39:20.460883,Monday,May,False
1578,85,10,Es Campur,Dessert,2,15000,30000,2025-05-19,21:39:20.460883,Monday,May,False
1579,85,2,Mie Goreng,Main Course,2,22000,44000,2025-05-19,21:39:20.460883,Monday,May,False
1580,85,4,Sate Ayam,Main Course,1,28000,28000,2025-05-19,21:39:20.460883,Monday,May,False
1581,19,6,Soto Ayam,Soup,1,20000,20000,2025-05-19,14:49:20.460883,Monday,May,False
1582,17,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-19,13:32:20.460883,Monday,May,False
1583,17,6,Soto Ayam,Soup,2,20000,40000,2025-05-19,13:32:20.460883,Monday,May,False
1584,17,5,Gado-gado,Appetizer,3,18000,54000,2025-05-19,13:32:20.460883,Monday,May,False
1585,62,5,Gado-gado,Appetizer,2,18000,36000,2025-05-19,17:22:20.460883,Monday,May,False
1586,31,5,Gado-gado,Appetizer,2,18000,36000,2025-05-19,20:27:20.460883,Monday,May,False
1587,31,6,Soto Ayam,Soup,1,20000,20000,2025-05-19,20:27:20.460883,Monday,May,False
1588,68,8,Es Jeruk,Beverage,2,8000,16000,2025-05-19,16:48:20.460883,Monday,May,False
1589,68,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-19,16:48:20.460883,Monday,May,False
1590,68,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-19,16:48:20.460883,Monday,May,False
1591,78,8,Es Jeruk,Beverage,1,8000,8000,2025-05-19,15:40:20.460883,Monday,May,False
1592,78,6,Soto Ayam,Soup,2,20000,40000,2025-05-19,15:40:20.460883,Monday,May,False
1593,78,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-19,15:40:20.460883,Monday,May,False
1594,78,4,Sate Ayam,Main Course,3,28000,84000,2025-05-19,15:40:20.460883,Monday,May,False
1595,80,8,Es Jeruk,Beverage,2,8000,16000,2025-05-19,19:56:20.460883,Monday,May,False
